Date,Adj Close,Close,High,Low,Open,Volume,Ticker,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,sma_5,sma_10,sma_20,sma_50,price_vs_sma_10,price_vs_sma_20,price_vs_sma_50,ma_10_20_ratio,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volatility_10,volatility_20,atr_14,volume_sma_10,volume_sma_20,volume_ratio
2021-09-15,139.56143188476562,158.16000366210938,158.69000244140625,156.47000122070312,156.72000122070312,11691500,JPM,0.006939557439764377,-0.017452729109724174,0.01588713771163741,-0.011495708291909046,-0.004459560856267086,-0.003054135413286474,158.3280029296875,158.9020034790039,158.70400161743163,156.05239990234375,-0.0046695434963006655,-0.0034277519771278575,0.013505743975001705,1.001247617322527,41.91092487332799,0.5040299742937577,0.8994268592933692,-0.39539688499961145,158.70400161743163,163.27639752623202,154.13160570863124,0.05762168391723991,0.440512811426146,0.00958917031702796,0.010209663884008008,2.596430097307478,9228700.0,9193545.0,1.2717074860676703
2021-09-16,139.4996337890625,158.08999633789062,160.85000610351562,157.22000122070312,159.41000366210938,10880900,JPM,-0.0004426360811694563,0.006939557439764377,-0.017452729109724174,0.01588713771163741,0.004353327706033028,-0.0014379226753813423,158.10800170898438,158.73900299072267,158.82950134277343,156.14239990234375,-0.004088514105572205,-0.004655967554080931,0.012473206744388232,0.9994302169855999,38.77300751330696,0.41909030186636187,0.8033595478079678,-0.38426924594160594,158.82950134277343,163.17291607615334,154.4860866093935,0.054692795691731064,0.41487055113577187,0.009590246281642099,0.009965249749126763,2.6478587559291293,9443800.0,9334315.0,1.1656881088756914
2021-09-17,139.1378173828125,157.67999267578125,159.00999450683594,157.0,157.3800048828125,25581600,JPM,-0.0025934826466379457,-0.0004426360811694563,0.006939557439764377,-0.017452729109724174,-0.011495708291909046,0.004633142295945136,158.1720001220703,158.46100158691405,158.99950103759767,156.27719970703126,-0.004928713710700805,-0.008298820771169613,0.00897631242036434,0.996613200373778,32.576236915926245,0.3150593227665013,0.7056995027996745,-0.39064018003317325,158.99950103759767,162.8288982285755,155.17010384661984,0.04816866928497234,0.3277133062972395,0.009390147158125818,0.009766468525565746,2.655714852469308,11120630.0,10137510.0,2.523459902875558
2021-09-20,134.9728546142578,152.9600067138672,154.55999755859375,150.49000549316406,153.88999938964844,15819900,JPM,-0.029933955994145722,-0.0025934826466379457,-0.0004426360811694563,0.006939557439764377,0.01588713771163741,-0.006045127633783731,156.79200134277343,157.80800170898436,158.91150131225587,156.22099975585937,-0.03072084395351149,-0.0374516290466238,-0.020874229758409135,0.9930558858599973,28.652985435350047,-0.1465599463990941,0.5352476129599208,-0.6818075593590149,158.91150131225587,163.2074440123085,154.61555861220322,0.05406710860545283,-0.19268784687418422,0.012972075353119457,0.011966912342101657,2.9114281790597096,11906650.0,10579800.0,1.4952929166902966
2021-09-21,134.9905548095703,152.97999572753906,154.5500030517578,152.5800018310547,153.52999877929688,8999900,JPM,0.0001306813074954949,-0.029933955994145722,-0.0025934826466379457,-0.0004426360811694563,-0.017452729109724174,-0.0017555882478722529,155.9739990234375,157.18500061035155,158.7255012512207,156.12059967041014,-0.026751947491709727,-0.0361977469177307,-0.020116524978134098,0.9902945611844002,29.56009908823077,-0.5049627009635742,0.32720555017522185,-0.832168251138796,158.7255012512207,163.69407457150655,153.75692793093484,0.06260586082411436,-0.07818463704899845,0.013023490559478703,0.011553997040734093,2.9078576224190846,11878080.0,10633065.0,0.8464069391092784
2021-09-22,137.5759735107422,155.91000366210938,157.25,155.10000610351562,155.1999969482422,11236200,JPM,0.019152882836973806,0.0001306813074954949,-0.029933955994145722,-0.0025934826466379457,0.006939557439764377,-0.004459560856267086,155.5239990234375,156.9260009765625,158.63750152587892,156.12579986572266,-0.006474372048803301,-0.017193272949552862,-0.0013821943829839256,0.9892112487094534,40.35443656052215,-0.5462751925117288,0.1525094016378317,-0.6987845941495605,158.63750152587892,163.7451837661274,153.52981928563042,0.06439438583083415,0.23300043586532437,0.014915269784396633,0.012324532269765317,3.0850012642996654,12216430.0,10811330.0,1.0392985876853265
2021-09-23,142.2262725830078,161.17999267578125,161.7100067138672,157.6699981689453,158.0,12336100,JPM,0.03380148091775492,0.019152882836973806,0.0001306813074954949,-0.029933955994145722,-0.0004426360811694563,0.004353327706033028,156.14199829101562,157.125,158.6505012512207,156.24699981689454,0.025807431508552137,0.01594379724369821,0.031571760511674984,0.9903845166627927,51.48267390977826,-0.15201918687893112,0.09160368393447914,-0.24362287081341027,158.6505012512207,163.7839022031793,153.5171002992621,0.06471332786815394,0.7463757894846924,0.018649040882704172,0.013779922409222092,3.343572344098772,12659610.0,10861385.0,1.1357759622736878
2021-09-24,143.8675537109375,163.0399932861328,163.58999633789062,160.82000732421875,161.44000244140625,10102400,JPM,0.011539897598165316,0.03380148091775492,0.019152882836973806,0.0001306813074954949,-0.0025934826466379457,-0.011495708291909046,157.21399841308593,157.69299926757813,158.71500091552736,156.39859954833983,0.03390761824170618,0.027250054157812897,0.04246453457366317,0.9935607747090449,57.05202662560472,0.30697937547543575,0.13467882224267047,0.17230055323276527,158.71500091552736,164.0411749947706,153.3888268362841,0.06711620260869987,0.9060130504803131,0.018298652192903664,0.013974014944493766,3.417142595563616,12838690.0,10815130.0,0.9340988041752619
2021-09-27,147.34420776367188,166.97999572753906,167.39999389648438,164.61000061035156,165.0,13220900,JPM,0.024165864840852924,0.011539897598165316,0.03380148091775492,0.019152882836973806,-0.029933955994145722,0.01588713771163741,160.01799621582032,158.40499877929688,158.9115005493164,156.69999938964844,0.05413337340565616,0.050773513246882285,0.06560304006337936,0.9968126802133975,63.47553352859794,0.977397482327035,0.3032225542595434,0.6741749280674916,158.9115005493164,165.1268342640524,152.6961668345804,0.07822383771157136,1.149079803960725,0.019081666223410145,0.014869209493631538,3.5557141985212053,13155500.0,11037165.0,1.1978528906653112
2021-09-28,146.5500946044922,166.0800018310547,169.3000030517578,165.66000366210938,167.6999969482422,13387900,JPM,-0.0053898306354785985,0.024165864840852924,0.011539897598165316,0.03380148091775492,0.0001306813074954949,-0.017452729109724174,162.63799743652345,159.30599822998047,159.19350051879883,157.08219940185546,0.0425219619872379,0.043258683864688674,0.05728085335869659,1.000706672765,63.0599736152058,1.419721016097185,0.5265222466270717,0.8931987694701132,159.19350051879883,166.16645406605159,152.22054697154607,0.08760349542573613,0.9938008883602159,0.017881035701239188,0.01440107025464814,3.705713544573103,13325730.0,11309680.0,1.183755862234829
2021-09-29,146.4353485107422,165.9499969482422,166.89999389648438,165.0399932861328,166.2100067138672,7777100,JPM,-0.0007827846903851743,-0.0053898306354785985,0.024165864840852924,0.011539897598165316,0.019152882836973806,0.006939557439764377,164.64599609375,160.08499755859376,159.49350051879884,157.40699920654296,0.036636783453126265,0.04048125101299882,0.05427330286939447,1.003708596512528,61.8763179213716,1.7397208765064534,0.769161972602948,0.9705589039035053,159.49350051879884,167.09173913353897,151.8952619040587,0.09527960186496193,0.9248679698554171,0.017989755235098468,0.014369471400348431,3.6421421595982144,12934290.0,11081495.0,0.7018096385009424
2021-09-30,144.4410858154297,163.69000244140625,166.99000549316406,162.7899932861328,166.9199981689453,13161200,JPM,-0.0136185269562904,-0.0007827846903851743,-0.0053898306354785985,0.024165864840852924,0.03380148091775492,-0.0004426360811694563,165.147998046875,160.6449981689453,159.69200057983397,157.62359924316405,0.018954865119787945,0.025035705276756026,0.038486643036767854,1.0059677227766641,60.955362844254026,1.7903226768344496,0.9733941134492483,0.8169285633852013,159.69200057983397,167.51913453207277,151.86486662759518,0.09802787771233186,0.755393729426895,0.018889800940179995,0.014772679871372561,3.692143031529018,13162320.0,11303060.0,1.1643926511935705
2021-10-01,147.47659301757812,167.1300048828125,168.3000030517578,163.60000610351562,164.0,11285000,JPM,0.02101534846416553,-0.0136185269562904,-0.0007827846903851743,-0.0053898306354785985,0.011539897598165316,-0.0025934826466379457,165.96600036621095,161.58999938964843,160.02550048828124,157.9475994873047,0.034284333894978536,0.0443960767056093,0.05813577050435548,1.0097765599644648,62.18573795472693,2.0839815735359366,1.195511605466586,0.8884699680693506,160.02550048828124,168.52953982404958,151.5214611525129,0.10628355243158381,0.9177135190714266,0.019488996658291978,0.015405974464362916,3.8357140677315846,11732660.0,11426645.0,0.9876039729946979
2021-10-04,147.31777954101562,166.9499969482422,170.44000244140625,165.72999572753906,166.97000122070312,14120000,JPM,-0.0010770533675059646,0.02101534846416553,-0.0136185269562904,-0.0007827846903851743,0.024165864840852924,-0.029933955994145722,165.96000061035156,162.98899841308594,160.39850006103515,158.27379943847657,0.0243022447755481,0.04084512563841969,0.054817648534040364,1.016150390128742,68.1484105793578,2.2759475226265238,1.4115987888985735,0.8643487337279503,160.39850006103515,169.44100875548992,151.35599136658038,0.11275053932566569,0.8622610222771852,0.015251537299603917,0.015306600796929552,3.8092858450753346,11562670.0,11734660.0,1.2032730390143387
2021-10-05,149.72349548339844,168.66000366210938,170.13999938964844,166.6699981689453,167.2100067138672,12292900,JPM,0.010242628003145793,-0.0010770533675059646,0.02101534846416553,-0.0136185269562904,-0.0053898306354785985,0.0001306813074954949,166.4760009765625,164.55699920654297,160.87099990844726,158.61399963378906,0.024933636827057848,0.048417699635701306,0.06333617493736177,1.0229127642657374,68.85776110126378,2.536822263075777,1.636643483734014,0.900178779341763,160.87099990844726,170.61258607316924,151.12941374372528,0.12111053167153782,0.8997810840019609,0.014937970007235011,0.015370181971139969,3.898571559361049,11891970.0,11885025.0,1.0343183964695069
2021-10-06,150.04306030273438,169.02000427246094,169.10000610351562,166.0,167.99000549316406,8692600,JPM,0.002134475290732185,0.010242628003145793,-0.0010770533675059646,0.02101534846416553,-0.0007827846903851743,0.019152882836973806,167.09000244140626,165.8679992675781,161.39700012207032,158.96539978027343,0.019003092934147148,0.04723138685740791,0.06325027022286145,1.0277018726626035,69.42767857481881,2.74101964672559,1.8575187163323292,0.8835009303932608,161.39700012207032,171.71835240838556,151.0756478357551,0.127900175077713,0.8692832072255553,0.014735374340831208,0.015272177861940447,3.8607145036969865,11637610.0,11927020.0,0.7288157477727043
2021-10-07,150.992919921875,170.08999633789062,171.50999450683594,169.5399932861328,171.1999969482422,10195400,JPM,0.006330564657333948,0.002134475290732185,0.010242628003145793,-0.0010770533675059646,-0.0136185269562904,0.03380148091775492,168.37000122070313,166.75899963378907,161.94199981689454,159.3331997680664,0.01997491416605146,0.050314288635492366,0.0675113321359413,1.029745216326469,71.55264524745863,2.955122153132521,2.0770394036923676,0.8780827494401535,161.94199981689454,172.90390358869206,150.980096045097,0.135380615086784,0.8716506133706001,0.011675940199179237,0.015285552627556744,3.8949999128069197,11423540.0,12041575.0,0.8466832619487069
2021-10-08,151.10833740234375,170.22000122070312,171.33999633789062,169.3000030517578,170.02000427246094,8190100,JPM,0.0007643299759629851,0.006330564657333948,0.002134475290732185,0.010242628003145793,0.02101534846416553,0.011539897598165316,168.98800048828124,167.47700042724608,162.58499984741212,159.67759979248046,0.01637837306889578,0.04696006015595877,0.06602304544860216,1.0300888801822135,85.66115017235498,3.0995604362325935,2.281543610200413,0.8180168260321805,162.58499984741212,173.91764897945995,151.2523507153643,0.13940583870201623,0.8368586322724766,0.011548622546804832,0.01489645753145268,3.5271432059151784,11232310.0,12035500.0,0.6804952016949857
2021-10-11,147.9302978515625,166.63999938964844,171.2899932861328,166.4600067138672,170.8000030517578,12154700,JPM,-0.021031616762902883,0.0007643299759629851,0.006330564657333948,0.002134475290732185,-0.0010770533675059646,0.024165864840852924,168.9260009765625,167.44300079345703,162.92399978637695,159.9747998046875,-0.0047956701683763425,0.022808178096191067,0.04166405954624386,1.0277368651211933,74.6037443384196,2.8918175155432664,2.4035983912689836,0.4882191242742828,162.92399978637695,174.31888718044138,151.52911239231253,0.1398797894601802,0.6630555649548209,0.011786005249364954,0.015621033723377744,3.7314278738839284,11125690.0,12140595.0,1.0011618046726705
2021-10-12,146.7939910888672,165.36000061035156,166.69000244140625,164.77000427246094,165.75,13032600,JPM,-0.007681221699382679,-0.021031616762902883,0.0007643299759629851,0.006330564657333948,0.010242628003145793,-0.0053898306354785985,168.26600036621093,167.37100067138672,163.3384994506836,160.25859985351562,-0.012015223981264977,0.012376146263534782,0.031832305795126636,1.0246880021199205,68.09650847824118,2.5939926179021313,2.441677236595613,0.15231538130651812,163.3384994506836,174.43601080536303,152.24098809600417,0.13588359623727375,0.5910790309223504,0.011920886527686764,0.015118922211694677,3.563570295061384,11090160.0,12207945.0,1.067550681134294
2021-10-13,142.92352294921875,161.0,165.41000366210938,160.60000610351562,164.07000732421875,22753500,JPM,-0.02636671863968676,-0.007681221699382679,-0.021031616762902883,0.0007643299759629851,0.002134475290732185,-0.0007827846903851743,166.66199951171876,166.8760009765625,163.48049926757812,160.42079986572264,-0.03521177965780575,-0.01517305904185029,0.0036105052135519955,1.020770071807933,49.64287184803222,1.9832865369540968,2.34999909666731,-0.36671255971321326,163.48049926757812,174.36973667607117,152.59126185908508,0.13321756976861188,0.38610316891229396,0.014488130412973041,0.016405035858698923,3.4928556169782365,12587800.0,12761045.0,1.7830436300475392
2021-10-14,145.11619567871094,163.47000122070312,164.00999450683594,160.05999755859375,161.75,15176800,JPM,0.01534162248883919,-0.02636671863968676,-0.007681221699382679,-0.021031616762902883,0.006330564657333948,-0.0136185269562904,165.33800048828124,166.8540008544922,163.74949951171874,160.66539978027345,-0.020281201628123635,-0.0017068650093530202,0.017456163207916875,1.0189588447722326,50.83302541849323,1.6792486901482846,2.215849015363505,-0.5366003252152205,163.74949951171874,174.3397527227968,153.1592463006407,0.1293469994431361,0.4868039845013695,0.014999337560806576,0.016707946228416502,3.577141898018973,12789360.0,12975840.0,1.1696198473470696
2021-10-15,147.9036407470703,166.61000061035156,167.1699981689453,164.13999938964844,165.35000610351562,14267400,JPM,0.019208413569466343,0.01534162248883919,-0.02636671863968676,-0.007681221699382679,0.0007643299759629851,0.02101534846416553,164.61600036621093,166.8020004272461,164.19599990844728,160.93459991455077,-0.0011510642342582589,0.014701945865004618,0.03526526116083284,1.0158712789608266,49.260305932195116,1.6723899445014467,2.1071572011910935,-0.4347672566896468,164.19599990844728,174.4566580470112,153.93534176988337,0.12498061029848558,0.6176338139963676,0.014725995606323237,0.017112049760141163,3.529998779296875,13087600.0,12410130.0,1.149657578123678
2021-10-18,147.85040283203125,166.5500030517578,168.61000061035156,165.91000366210938,166.47999572753906,12672900,JPM,-0.0003601077868913283,0.019208413569466343,0.01534162248883919,-0.02636671863968676,-0.021031616762902883,-0.0010770533675059646,164.5980010986328,166.76200103759766,164.8754997253418,161.11559997558595,-0.0012712607459780534,0.010156168316126424,0.03372983793621076,1.0114419747955183,50.97228167065023,1.6431715784857488,2.0143600766500245,-0.3711884981642757,164.8754997253418,173.70302412683614,156.04797532384745,0.10708109350630864,0.594845579023976,0.014723068924414601,0.015308425578602122,3.462855747767857,12942890.0,12252780.0,1.03428772898885
2021-10-19,149.64358520507812,168.57000732421875,168.64999389648438,166.5800018310547,167.39999389648438,8053900,JPM,0.01212851537344739,-0.0003601077868913283,0.019208413569466343,0.01534162248883919,-0.007681221699382679,0.010242628003145793,165.24000244140626,166.75300140380858,165.65500030517578,161.34040008544923,0.01089639110009255,0.017596854991837496,0.04480965235576817,1.0066282399964386,55.02687852522647,1.7626940362084156,1.9640268685617028,-0.20133283235328725,165.65500030517578,172.61562015790273,158.69438045244883,0.08403754598296265,0.7093927754078516,0.014882082161133797,0.01536827036751852,3.4799979073660716,12518990.0,12205480.0,0.6598593418693898
2021-10-20,151.65869140625,170.83999633789062,170.8699951171875,167.4600067138672,168.3000030517578,8185600,JPM,0.01346615005661067,0.01212851537344739,-0.0003601077868913283,0.019208413569466343,-0.02636671863968676,0.002134475290732185,167.20800170898437,166.93500061035155,166.40149993896483,161.5720001220703,0.023392312656192793,0.02667341580787319,0.057361400544761354,1.0032061049424579,63.713064610154724,2.0173310507716735,1.974687705003697,0.04264334576797646,166.40149993896483,172.0380830156783,160.76491686225137,0.06774678207565354,0.8937222550007865,0.01547818043547844,0.01514312697638893,3.423567635672433,12468290.0,12052950.0,0.6791366428965523
2021-10-21,150.4691925048828,169.5,171.3300018310547,168.67999267578125,170.75999450683594,8415200,JPM,-0.007843575079692466,0.01346615005661067,0.01212851537344739,-0.0003601077868913283,0.01534162248883919,0.006330564657333948,168.41400146484375,166.8760009765625,166.81750030517577,161.73880004882812,0.015724244397527398,0.016080445336471794,0.0479860116980515,1.0003506866562544,54.94366916247904,2.0869491628539265,1.9971399965737429,0.08980916628018365,166.81750030517577,172.04471683615537,161.59028377419617,0.06266988201378079,0.7565896858228597,0.015602608039102711,0.013726653173867539,3.2771399361746654,12290270.0,11856905.0,0.7097299000034157
2021-10-22,152.4931640625,171.77999877929688,172.08999633789062,169.6999969482422,170.02999877929688,8817900,JPM,0.013451320231840036,-0.007843575079692466,0.01346615005661067,0.01212851537344739,0.019208413569466343,0.0007643299759629851,169.4480010986328,167.03200073242186,167.25450057983397,161.9386001586914,0.0284256790678159,0.02705755709875679,0.06077240763450731,0.9986696929132505,59.263527620055456,2.2995906158212165,2.0576301204232377,0.24196049539797881,167.25450057983397,172.61174775527195,161.897253404396,0.06406102265548129,0.9223716072138228,0.016197580594783798,0.013798570140567868,3.1257106236049106,12353050.0,11792680.0,0.747743515468918
2021-10-25,151.74746704101562,170.94000244140625,172.9600067138672,170.47999572753906,172.7100067138672,10159200,JPM,-0.004889954266269703,0.013451320231840036,-0.007843575079692466,0.01346615005661067,-0.0003601077868913283,-0.021031616762902883,170.3260009765625,167.46200103759764,167.45250091552734,162.15780029296874,0.020768899107014294,0.02082681062875391,0.05415837001100643,1.0000567332349075,54.52381038882087,2.372975629045669,2.1206992221477243,0.25227640689794484,167.45250091552734,173.0541726691537,161.85082916190098,0.06690460546124859,0.8112911358668243,0.014466393576079907,0.012921842788418318,3.054997035435268,12153500.0,11639595.0,0.8728138736785945
2021-10-26,152.15585327148438,171.39999389648438,172.49000549316406,170.5399932861328,171.0,8015100,JPM,0.0026909526647269644,-0.004889954266269703,0.013451320231840036,-0.007843575079692466,0.01212851537344739,-0.007681221699382679,170.89199829101562,168.06600036621094,167.71850051879883,162.4072003173828,0.019837406274967995,0.021950431027571105,0.055371889679321384,1.0020719231708917,54.70354191256162,2.4401230275149715,2.1845839832211738,0.2555390442937977,167.71850051879883,173.54643292976132,161.89056810783634,0.06949659569976017,0.8158490111141782,0.01400830200487253,0.01282923577123474,2.9728546142578125,11651750.0,11370955.0,0.7048748324129328
2021-10-27,148.98666381835938,167.8300018310547,170.6999969482422,167.33999633789062,170.32000732421875,9847000,JPM,-0.020828425860888622,0.0026909526647269644,-0.004889954266269703,0.013451320231840036,0.01346615005661067,-0.02636671863968676,170.28999938964844,168.7490005493164,167.81250076293946,162.62360046386718,-0.0054459505850118495,0.00010428941846196693,0.032015041804121847,1.0055806318487555,45.935257662471955,2.1801380264806767,2.1836947918730747,-0.0035567653923980203,167.81250076293946,173.58066910548328,162.04433242039565,0.06874539520380817,0.5015170386053179,0.012740371570019678,0.01377777081444872,3.084997994559152,10361100.0,11474450.0,0.8581674938668085
2021-10-28,151.2326202392578,170.36000061035156,170.50999450683594,167.9600067138672,168.3000030517578,7212900,JPM,0.015074770611297916,-0.020828425860888622,0.0026909526647269644,-0.004889954266269703,-0.007843575079692466,0.01534162248883919,170.46199951171874,169.43800048828126,168.14600067138673,162.91920043945314,0.005441519136281769,0.013167128151276852,0.04567172040390477,1.007683797483947,50.231787326601605,2.1534244607540813,2.177640725649276,-0.024216264895194684,168.14600067138673,173.676989122411,162.61501222036247,0.06578792750276172,0.7001450517000115,0.012714780761467046,0.013707103420414021,3.130712236676897,9564710.0,11177035.0,0.6453321475686531
2021-10-29,150.81536865234375,169.88999938964844,172.24000549316406,169.38999938964844,171.17999267578125,8140100,JPM,-0.0027588707385491906,0.015074770611297916,-0.020828425860888622,0.0026909526647269644,0.013451320231840036,0.019208413569466343,170.08399963378906,169.76600036621093,168.28400039672852,163.23140045166016,0.0007304114084683011,0.009543384927466647,0.04079238994191048,1.0088065411208944,55.99853100878241,2.0704616043508963,2.1562049013896,-0.08574329703870376,168.28400039672852,173.84589355262216,162.72210724083487,0.06610127097979027,0.6443752107336088,0.011692062429269448,0.012991537181281185,2.9892850603376115,8951980.0,11019790.0,0.7386801381877514
2021-11-01,150.73548889160156,169.8000030517578,172.3300018310547,169.00999450683594,172.0399932861328,7435500,JPM,-0.0005297329931952532,-0.0027588707385491906,0.015074770611297916,-0.020828425860888622,-0.004889954266269703,-0.0003601077868913283,169.8559997558594,170.09100036621095,168.4265007019043,163.53300048828126,-0.0017108331059645376,0.008154906408015083,0.03832255596585621,1.0098826470737678,58.57144540409337,1.974688016347443,2.1199015243811687,-0.1452135080337258,168.4265007019043,173.99052396471973,162.86247743908888,0.06607063899834993,0.6234270854898,0.011696010308285609,0.01298772974530715,3.0892857142857144,8428240.0,10685565.0,0.6958452828652486
2021-11-02,151.33026123046875,170.47000122070312,171.69000244140625,168.9199981689453,169.8000030517578,7173800,JPM,0.003945807755616482,-0.0005297329931952532,-0.0027588707385491906,0.015074770611297916,0.0026909526647269644,0.01212851537344739,169.6700012207031,170.28099975585937,168.517000579834,163.80840057373047,0.0011099386608883766,0.011589338963720275,0.04066702698787572,1.0104677817072212,71.3192658180539,1.9305953096925066,2.0820402814434367,-0.15144497175093008,168.517000579834,174.15539810896206,162.87860305070592,0.06691784816638617,0.6731875617832811,0.011183370632328186,0.012825331325622613,2.9435719081333707,8340230.0,10429610.0,0.6878301297939232
2021-11-03,151.38351440429688,170.52999877929688,171.1300048828125,169.14999389648438,170.1300048828125,8402700,JPM,0.00035195376408814205,0.003945807755616482,-0.0005297329931952532,-0.0027588707385491906,-0.020828425860888622,0.01346615005661067,170.21000061035156,170.25,168.59250030517578,164.0656005859375,0.0016446330648862695,0.01149219847035865,0.0394013014932606,1.009831396365935,67.82831513320643,1.878834785680425,2.0413991822908346,-0.16256439661040956,168.59250030517578,174.29928106740996,162.8857195429416,0.06769910585469846,0.6697540658073725,0.010317684005022247,0.012820389530571916,2.802858625139509,8361940.0,10415115.0,0.8067793778561254
2021-11-04,149.39501953125,168.2899932861328,170.1999969482422,166.49000549316406,170.0,9574200,JPM,-0.013135550983396915,0.00035195376408814205,0.003945807755616482,-0.0005297329931952532,0.015074770611297916,-0.007843575079692466,169.7959991455078,170.12899932861328,168.50250015258788,164.21300048828124,-0.010809480157632168,-0.00126114963435342,0.02482746667881819,1.0096526708775984,54.444433679845766,1.6381805490575232,1.9607554556441724,-0.3225749065866492,168.50250015258788,174.16645659483112,162.83854371034465,0.06722697214716959,0.4812404219010106,0.010877592678199887,0.013092334484907474,2.827144077845982,8477840.0,10384055.0,0.922009754378227
2021-11-05,149.18197631835938,168.0500030517578,170.08999633789062,167.41000366210938,168.89999389648438,7975600,JPM,-0.0014260517199436995,-0.013135550983396915,0.00035195376408814205,0.003945807755616482,-0.0027588707385491906,0.013451320231840036,169.4279998779297,169.75599975585936,168.3940002441406,164.3390005493164,-0.010049699018326863,-0.0020428114534013497,0.022581386585272423,1.008088171251613,53.93082666359571,1.4118205381457472,1.8509684721444875,-0.4391479339987403,168.3940002441406,174.00229131245342,162.7857091758278,0.06660915543525077,0.46933137133997854,0.009684693248367585,0.013090802294448069,2.8257152012416293,8393610.0,10373330.0,0.7688562881928946
2021-11-08,150.0785675048828,169.05999755859375,170.9199981689453,168.74000549316406,169.0500030517578,6413700,JPM,0.006010083240075126,-0.0014260517199436995,-0.013135550983396915,0.00035195376408814205,-0.0005297329931952532,-0.004889954266269703,169.27999877929688,169.56799926757813,168.5150001525879,164.45920043945313,-0.0029958583646596537,0.0032341180637471822,0.02797531002733078,1.0062486966384996,51.355815414547145,1.2989531906759453,1.740565415850779,-0.4416122251748338,168.5150001525879,174.06810502570588,162.96189527946993,0.0659063569188466,0.5490714130615583,0.009951823948200501,0.01223349251997759,2.8807155064174106,8019060.0,10086280.0,0.6358835963308573
2021-11-09,148.94229125976562,167.77999877929688,168.47000122070312,166.60000610351562,167.35000610351562,7990300,JPM,-0.007571269358697563,0.006010083240075126,-0.0014260517199436995,-0.013135550983396915,0.003945807755616482,0.0026909526647269644,168.74199829101562,169.20599975585938,168.63600006103516,164.60600036621094,-0.008427602913726573,-0.005076029326054221,0.019282398005082024,1.0033800593860025,41.04213866594244,1.0936133070941025,1.6111749940994438,-0.5175616870053412,168.63600006103516,174.00195532649036,163.27004479557996,0.06363949884381835,0.42023775456636503,0.010050618928614578,0.01222950815871793,2.8128585815429688,8016580.0,9834165.0,0.8125041627835206
2021-11-10,148.80026245117188,167.6199951171875,168.9499969482422,167.08999633789062,167.4499969482422,6999200,JPM,-0.0009536515870395279,-0.007571269358697563,0.006010083240075126,-0.0014260517199436995,0.00035195376408814205,-0.020828425860888622,168.15999755859374,169.18499908447265,168.96699981689454,164.75940032958985,-0.00925025253866485,-0.007971998681202574,0.01736225539711378,1.0012901884262273,44.08802134316039,0.907507826317925,1.47044156054314,-0.562933734225215,168.96699981689454,173.0011060682112,164.9328935655779,0.04775022644289485,0.3330479397676487,0.007598731259713736,0.010449158537499162,2.7564293997628346,7731800.0,9046450.0,0.773695759109927
2021-11-11,148.7913818359375,167.61000061035156,168.67999267578125,166.89999389648438,167.52000427246094,5815300,JPM,-5.962598214459547e-05,-0.0009536515870395279,-0.007571269358697563,0.006010083240075126,-0.013135550983396915,0.015074770611297916,168.0239990234375,168.90999908447264,169.17399978637695,164.91720031738282,-0.007696397378292308,-0.009244914573163232,0.016328195529553335,0.9984394723643251,34.702822156768576,0.7505594368303434,1.3264651358005808,-0.5759056989702374,169.17399978637695,172.35516264742887,165.99283692532504,0.03760817696654218,0.2541780719286685,0.005441732638600054,0.009976314795053126,2.698572431291853,7592040.0,8578375.0,0.6779022833578621
2021-11-12,148.12557983398438,166.86000061035156,167.74000549316406,165.72000122070312,167.64999389648438,8113400,JPM,-0.004474673332551027,-5.962598214459547e-05,-0.0009536515870395279,-0.007571269358697563,-0.0014260517199436995,-0.0027588707385491906,167.78599853515624,168.60699920654298,169.18649978637694,165.0452001953125,-0.010361364619575153,-0.0137510923091555,0.010995778204343054,0.9965747823817759,34.93348209003162,0.5592117306867408,1.1730144547778127,-0.613802724091072,169.18649978637694,172.3269460123818,166.0460535603721,0.03712407585676321,0.12959098666289617,0.00550852777764715,0.009106195411634713,2.665714808872768,7589370.0,8270675.0,0.9809840188376402
2021-11-15,147.85923767089844,166.55999755859375,167.7899932861328,166.0,167.2100067138672,6492500,JPM,-0.0017979327020283264,-0.004474673332551027,-5.962598214459547e-05,-0.0009536515870395279,0.006010083240075126,-0.0005297329931952532,167.28599853515624,168.28299865722656,169.18699951171874,165.1866000366211,-0.010238711648717147,-0.015527209305127632,0.008314218717911714,0.9946567948063316,31.91328247060568,0.37899078606722014,1.0142097210356942,-0.635218934968474,169.18699951171874,172.32568196388902,166.04831705954845,0.037103116211395254,0.0815119890021829,0.005491006709680168,0.009115809296650389,2.654284885951451,7495070.0,7961655.0,0.8154711551806754
2021-11-16,146.7939910888672,165.36000061035156,167.07000732421875,165.1199951171875,167.05999755859375,9706100,JPM,-0.007204592734339155,-0.0017979327020283264,-0.004474673332551027,-5.962598214459547e-05,-0.007571269358697563,0.003945807755616482,166.8019989013672,167.7719985961914,169.0264991760254,165.30959991455077,-0.014376642145422891,-0.021691856505029472,0.0003048866842991771,0.9925780834014224,38.78289792807151,0.13774680468426936,0.8389171377654093,-0.70117033308114,169.0264991760254,172.5966632551206,165.4563350969302,0.04224383864659248,-0.013491604929687305,0.00529827167438739,0.008785820507482393,2.5035716465541293,7748300.0,8044265.0,1.2065863071393097
