Date,Adj Close,Close,High,Low,Open,Volume,Ticker,daily_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10
2022-03-31,121.73987579345705,136.32000732421875,140.35000610351562,136.25999450683594,139.8300018310547,17353900,JPM,-0.03002694011321294,-0.004533215914794608,0.002200593237302817,-0.00739855598439243,0.006510256617945798,0.01264450922814997
2022-04-01,120.83786010742188,135.30999755859375,137.41000366210938,133.8000030517578,137.39999389648438,15721300,JPM,-0.007409108798115183,-0.03002694011321294,-0.004533215914794608,0.002200593237302817,0.00874259511120079,-0.0003566735294021628
2022-04-04,121.37371826171876,135.91000366210938,136.94000244140625,132.88999938964844,134.1199951171875,17416400,JPM,0.004434307252542791,-0.007409108798115183,-0.03002694011321294,-0.004533215914794608,-0.00739855598439243,-0.0032120784255980084
2022-04-05,119.96125793457033,133.33999633789062,135.39999389648438,133.00999450683594,134.07000732421875,12110300,JPM,-0.01890962589191103,0.004434307252542791,-0.007409108798115183,-0.03002694011321294,0.002200593237302817,0.021267464020833682
2022-04-06,118.296875,131.49000549316406,132.55999755859375,130.9600067138672,131.5800018310547,12914700,JPM,-0.01387423800461629,-0.01890962589191103,0.004434307252542791,-0.007409108798115183,-0.004533215914794608,-0.019913030676778964
2022-04-07,117.93700408935548,131.08999633789062,131.9199981689453,128.72999572753906,130.9499969482422,12994200,JPM,-0.0030421259302041426,-0.01387423800461629,-0.01890962589191103,0.004434307252542791,-0.03002694011321294,0.006510256617945798
2022-04-08,120.09619903564452,133.49000549316406,133.89999389648438,131.49000549316406,131.6699981689453,13126900,JPM,0.018308103000379328,-0.0030421259302041426,-0.01387423800461629,-0.01890962589191103,-0.007409108798115183,0.00874259511120079
2022-04-11,119.6553726196289,133.0,134.89999389648438,132.57000732421875,133.0,10466400,JPM,-0.0036707279421690497,0.018308103000379328,-0.0030421259302041426,-0.01387423800461629,0.004434307252542791,-0.00739855598439243
2022-04-12,118.34183502197266,131.5399932861328,134.5800018310547,130.6999969482422,132.13999938964844,12989900,JPM,-0.010977494089226991,-0.0036707279421690497,0.018308103000379328,-0.0030421259302041426,-0.01890962589191103,0.002200593237302817
2022-04-13,114.52729034423828,127.3000030517578,129.25,126.01000213623048,126.94000244140624,30838000,JPM,-0.03223346853266107,-0.010977494089226991,-0.0036707279421690497,0.018308103000379328,-0.01387423800461629,-0.004533215914794608
2022-04-14,113.46568298339844,126.12000274658205,128.3000030517578,125.0199966430664,126.5,18835200,JPM,-0.009269444437452146,-0.03223346853266107,-0.010977494089226991,-0.0036707279421690497,-0.0030421259302041426,-0.03002694011321294
2022-04-18,115.57087707519533,128.4600067138672,129.24000549316406,125.54000091552734,125.66999816894533,11834400,JPM,0.018553789377780294,-0.009269444437452146,-0.03223346853266107,-0.010977494089226991,0.018308103000379328,-0.007409108798115183
2022-04-19,117.9639892578125,131.1199951171875,131.32000732421875,128.22999572753906,128.4499969482422,15015400,JPM,0.020706743455534804,0.018553789377780294,-0.009269444437452146,-0.03223346853266107,-0.0036707279421690497,0.004434307252542791
2022-04-20,118.37785339355467,131.5800018310547,133.50999450683594,131.33999633789062,132.52000427246094,13430200,JPM,0.0035082880643495518,0.020706743455534804,0.018553789377780294,-0.009269444437452146,-0.010977494089226991,-0.01890962589191103
2022-04-21,117.46019744873048,130.55999755859375,132.80999755859375,129.9600067138672,132.22000122070312,12174200,JPM,-0.0077519703470637635,0.0035082880643495518,0.020706743455534804,0.018553789377780294,-0.03223346853266107,-0.01387423800461629
2022-04-22,114.08644104003906,126.80999755859376,130.52000427246094,126.69000244140624,130.27999877929688,14318800,JPM,-0.028722427007683016,-0.0077519703470637635,0.0035082880643495518,0.020706743455534804,-0.009269444437452146,-0.0030421259302041426
2022-04-25,114.05045318603516,126.7699966430664,127.12000274658205,123.11000061035156,126.01000213623048,17149000,JPM,-0.00031543976261705353,-0.028722427007683016,-0.0077519703470637635,0.0035082880643495518,0.018553789377780294,0.018308103000379328
2022-04-26,110.67670440673828,123.0199966430664,126.41000366210938,122.87000274658205,124.63999938964844,17209500,JPM,-0.029581131965779717,-0.00031543976261705353,-0.028722427007683016,-0.0077519703470637635,0.020706743455534804,-0.0036707279421690497
2022-04-27,109.23725128173828,121.41999816894533,123.55999755859376,121.22000122070312,122.33000183105467,17215200,JPM,-0.013006003233469121,-0.029581131965779717,-0.00031543976261705353,-0.028722427007683016,0.0035082880643495518,-0.010977494089226991
2022-04-28,110.964599609375,123.33999633789062,123.6500015258789,121.13999938964844,122.80999755859376,13015600,JPM,0.01581286606736554,-0.013006003233469121,-0.029581131965779717,-0.00031543976261705353,-0.0077519703470637635,-0.03223346853266107
2022-04-29,107.38394927978516,119.36000061035156,123.61000061035156,118.9000015258789,123.0500030517578,14874800,JPM,-0.03226849234400686,0.01581286606736554,-0.013006003233469121,-0.029581131965779717,-0.028722427007683016,-0.009269444437452146
2022-05-02,108.36456298828124,120.4499969482422,120.70999908447266,118.22000122070312,119.87999725341795,18545000,JPM,0.009132006805603998,-0.03226849234400686,0.01581286606736554,-0.013006003233469121,-0.00031543976261705353,0.018553789377780294
2022-05-03,110.68571472167967,123.02999877929688,124.16999816894533,120.77999877929688,121.52999877929688,15720900,JPM,0.02141969195867488,0.009132006805603998,-0.03226849234400686,0.01581286606736554,-0.029581131965779717,0.020706743455534804
2022-05-04,114.34734344482422,127.0999984741211,127.4000015258789,122.73999786376952,122.8000030517578,17128500,JPM,0.03308136011709939,0.02141969195867488,0.009132006805603998,-0.03226849234400686,-0.013006003233469121,0.0035082880643495518
2022-05-05,111.48641204833984,123.91999816894533,126.0999984741211,122.16000366210938,125.25,15055400,JPM,-0.02501967225297208,0.03308136011709939,0.02141969195867488,0.009132006805603998,0.01581286606736554,-0.0077519703470637635
2022-05-06,111.30648803710938,123.72000122070312,124.29000091552734,121.18000030517578,123.8000030517578,14417900,JPM,-0.00161391987731907,-0.02501967225297208,0.03308136011709939,0.02141969195867488,-0.03226849234400686,-0.028722427007683016
2022-05-09,109.6331024169922,121.86000061035156,123.33000183105467,120.5,122.11000061035156,14312300,JPM,-0.015033952408661233,-0.00161391987731907,-0.02501967225297208,0.03308136011709939,0.009132006805603998,-0.00031543976261705353
2022-05-10,106.96110534667967,118.88999938964844,123.77999877929688,117.55999755859376,123.11000061035156,16382400,JPM,-0.024372240323547456,-0.015033952408661233,-0.00161391987731907,-0.02501967225297208,0.02141969195867488,-0.029581131965779717
2022-05-11,106.28636169433594,118.13999938964844,122.88999938964844,117.94000244140624,119.3000030517578,14630300,JPM,-0.006308352290775643,-0.024372240323547456,-0.015033952408661233,-0.00161391987731907,0.03308136011709939,-0.013006003233469121
2022-05-12,106.19637298583984,118.04000091552734,118.31999969482422,115.37000274658205,117.0,16318800,JPM,-0.0008464404489395561,-0.006308352290775643,-0.024372240323547456,-0.015033952408661233,-0.02501967225297208,0.01581286606736554
2022-05-13,107.14102935791016,119.08999633789062,120.25,117.95999908447266,119.41000366210938,10443200,JPM,0.008895250882916317,-0.0008464404489395561,-0.006308352290775643,-0.024372240323547456,-0.00161391987731907,-0.03226849234400686
2022-05-16,106.39430236816406,118.26000213623048,119.45999908447266,117.2300033569336,118.54000091552734,10269000,JPM,-0.006969470376883891,0.008895250882916317,-0.0008464404489395561,-0.006308352290775643,-0.015033952408661233,0.009132006805603998
2022-05-17,109.9209976196289,122.18000030517578,122.97000122070312,120.80999755859376,121.04000091552734,11160200,JPM,0.03314728647163068,-0.006969470376883891,0.008895250882916317,-0.0008464404489395561,-0.024372240323547456,0.02141969195867488
2022-05-18,108.04068756103516,120.08999633789062,121.97000122070312,119.52999877929688,121.3000030517578,12664900,JPM,-0.01710594174222324,0.03314728647163068,-0.006969470376883891,0.008895250882916317,-0.006308352290775643,0.03308136011709939
2022-05-19,106.43928527832033,118.30999755859376,119.6500015258789,117.62999725341795,118.19000244140624,12765800,JPM,-0.014822206957926576,-0.01710594174222324,0.03314728647163068,-0.006969470376883891,-0.0008464404489395561,-0.02501967225297208
2022-05-20,105.56661987304688,117.33999633789062,119.66999816894533,115.0199966430664,119.45999908447266,13150100,JPM,-0.008198810250357291,-0.014822206957926576,-0.01710594174222324,0.03314728647163068,0.008895250882916317,-0.00161391987731907
2022-05-23,112.09818267822266,124.5999984741211,126.56999969482422,120.4499969482422,120.45999908447266,24376700,JPM,0.061871504711187075,-0.008198810250357291,-0.014822206957926576,-0.01710594174222324,-0.006969470376883891,-0.015033952408661233
2022-05-24,113.6815948486328,126.36000061035156,127.48999786376952,123.11000061035156,124.36000061035156,19324900,JPM,0.014125217959741976,0.061871504711187075,-0.008198810250357291,-0.014822206957926576,0.03314728647163068,-0.024372240323547456
2022-05-25,114.47329711914062,127.23999786376952,127.86000061035156,125.16999816894533,126.27999877929688,12780400,JPM,0.006964207416645607,0.014125217959741976,0.061871504711187075,-0.008198810250357291,-0.01710594174222324,-0.006308352290775643
2022-05-26,116.45256042480467,129.44000244140625,130.19000244140625,128.2100067138672,128.3699951171875,15990900,JPM,0.017290196593622964,0.006964207416645607,0.014125217959741976,0.061871504711187075,-0.014822206957926576,-0.0008464404489395561
2022-05-27,118.09896850585938,131.27000427246094,131.27000427246094,129.13999938964844,130.16000366210938,11177800,JPM,0.014137838353974752,0.017290196593622964,0.006964207416645607,0.014125217959741976,-0.008198810250357291,0.008895250882916317
2022-05-31,118.9626007080078,132.22999572753906,133.14999389648438,129.7100067138672,130.17999267578125,17015000,JPM,0.0073131059940059195,0.014137838353974752,0.017290196593622964,0.006964207416645607,0.061871504711187075,-0.006969470376883891
2022-06-01,116.87541961669922,129.91000366210938,132.8699951171875,128.6699981689453,132.8699951171875,10768000,JPM,-0.017545126978677716,0.0073131059940059195,0.014137838353974752,0.017290196593622964,0.014125217959741976,0.03314728647163068
2022-06-02,118.75569915771484,132.0,132.00999450683594,128.6699981689453,129.89999389648438,8374800,JPM,0.01608803232218059,-0.017545126978677716,0.0073131059940059195,0.014137838353974752,0.006964207416645607,-0.01710594174222324
2022-06-03,117.10033416748048,130.16000366210938,131.77000427246094,129.99000549316406,131.2100067138672,8596000,JPM,-0.013939366196141112,0.01608803232218059,-0.017545126978677716,0.0073131059940059195,0.017290196593622964,-0.014822206957926576
2022-06-06,116.71345520019533,129.72999572753906,132.38999938964844,129.4600067138672,131.08999633789062,11323500,JPM,-0.0033036871732624595,-0.013939366196141112,0.01608803232218059,-0.017545126978677716,0.014137838353974752,-0.008198810250357291
2022-06-07,117.01935577392578,130.07000732421875,130.32000732421875,128.6199951171875,128.8300018310547,6722200,JPM,0.0026209173504776473,-0.0033036871732624595,-0.013939366196141112,0.01608803232218059,0.0073131059940059195,0.061871504711187075
2022-06-08,115.15704345703124,128.0,129.4499969482422,126.9000015258789,129.0,8422100,JPM,-0.015914562986522718,0.0026209173504776473,-0.0033036871732624595,-0.013939366196141112,-0.017545126978677716,0.014125217959741976
2022-06-09,112.73694610595705,125.30999755859376,128.10000610351562,125.2699966430664,127.37000274658205,13560100,JPM,-0.021015644073486217,-0.015914562986522718,0.0026209173504776473,-0.0033036871732624595,0.01608803232218059,0.006964207416645607
2022-06-10,107.55487823486328,119.5500030517578,123.4000015258789,119.31999969482422,122.58999633789062,12945200,JPM,-0.04596596136826714,-0.021015644073486217,-0.015914562986522718,0.0026209173504776473,-0.013939366196141112,0.017290196593622964
2022-06-13,104.35208129882812,115.98999786376952,117.9499969482422,115.05999755859376,116.86000061035156,16805600,JPM,-0.02977837806032524,-0.04596596136826714,-0.021015644073486217,-0.015914562986522718,-0.0033036871732624595,0.014137838353974752
2022-06-14,102.61570739746094,114.05999755859376,117.31999969482422,113.22000122070312,115.5500030517578,13357900,JPM,-0.01663936840004554,-0.02977837806032524,-0.04596596136826714,-0.021015644073486217,0.0026209173504776473,0.0073131059940059195
2022-06-15,103.83026885986328,115.41000366210938,116.9499969482422,113.16999816894533,115.62000274658205,14083500,JPM,0.011835929619603114,-0.01663936840004554,-0.02977837806032524,-0.04596596136826714,-0.015914562986522718,-0.017545126978677716
2022-06-16,102.04893493652344,113.43000030517578,114.26000213623048,111.87000274658205,113.86000061035156,16724900,JPM,-0.017156254172996377,0.011835929619603114,-0.01663936840004554,-0.02977837806032524,-0.021015644073486217,0.01608803232218059
2022-06-17,101.68905639648438,113.02999877929688,114.62999725341795,112.16000366210938,113.54000091552734,30919900,JPM,-0.003526417392248349,-0.017156254172996377,0.011835929619603114,-0.01663936840004554,-0.04596596136826714,-0.013939366196141112
2022-06-21,104.2081298828125,115.83000183105467,117.02999877929688,115.04000091552734,115.87000274658205,11680500,JPM,0.024772211642902997,-0.003526417392248349,-0.017156254172996377,0.011835929619603114,-0.02977837806032524,-0.0033036871732624595
2022-06-22,103.62334442138672,115.18000030517578,116.1999969482422,114.38999938964844,114.87999725341795,9842700,JPM,-0.0056116853630630015,0.024772211642902997,-0.003526417392248349,-0.017156254172996377,-0.01663936840004554,0.0026209173504776473
2022-06-23,102.48976135253906,113.91999816894533,115.18000030517578,111.4800033569336,115.01000213623048,11851500,JPM,-0.010939417719152744,-0.0056116853630630015,0.024772211642902997,-0.003526417392248349,0.011835929619603114,-0.015914562986522718
2022-06-24,105.54862213134766,117.31999969482422,117.81999969482422,112.83000183105467,113.2300033569336,14841100,JPM,0.029845519491991546,-0.010939417719152744,-0.0056116853630630015,0.024772211642902997,-0.017156254172996377,-0.021015644073486217
2022-06-27,104.70293426513672,116.37999725341795,118.5,115.63999938964844,118.05999755859376,11280500,JPM,-0.008012294952705612,0.029845519491991546,-0.010939417719152744,-0.0056116853630630015,-0.003526417392248349,-0.04596596136826714
2022-06-28,104.19914245605467,115.81999969482422,119.29000091552734,115.5999984741211,117.66999816894533,11590900,JPM,-0.004811802473017268,-0.008012294952705612,0.029845519491991546,-0.010939417719152744,0.024772211642902997,-0.02977837806032524
2022-06-29,103.73129272460938,115.3000030517578,116.81999969482422,114.7300033569336,116.0,9338400,JPM,-0.004489696463793491,-0.004811802473017268,-0.008012294952705612,0.029845519491991546,-0.0056116853630630015,-0.01663936840004554
2022-06-30,101.31121063232422,112.61000061035156,114.08000183105467,110.93000030517578,113.16999816894533,15172600,JPM,-0.023330462881242964,-0.004489696463793491,-0.004811802473017268,-0.008012294952705612,-0.010939417719152744,0.011835929619603114
2022-07-01,102.60672760009766,114.0500030517578,114.41999816894533,111.16000366210938,112.6500015258789,10573600,JPM,0.012787518280804155,-0.023330462881242964,-0.004489696463793491,-0.004811802473017268,0.029845519491991546,-0.017156254172996377
2022-07-05,102.21644592285156,112.62000274658205,112.70999908447266,109.3000030517578,110.7699966430664,12514200,JPM,-0.0125383627085639,0.012787518280804155,-0.023330462881242964,-0.004489696463793491,-0.008012294952705612,-0.003526417392248349
2022-07-06,101.55389404296876,111.88999938964844,112.98999786376952,110.79000091552734,111.7300033569336,10656200,JPM,-0.006482004431985877,-0.0125383627085639,0.012787518280804155,-0.023330462881242964,-0.004811802473017268,0.024772211642902997
2022-07-07,104.12245178222656,114.72000122070312,114.9000015258789,113.4000015258789,113.5,10347400,JPM,0.02529271468846317,-0.006482004431985877,-0.0125383627085639,0.012787518280804155,-0.004489696463793491,-0.0056116853630630015
2022-07-08,103.79571533203124,114.36000061035156,115.6500015258789,113.61000061035156,115.16000366210938,8807800,JPM,-0.0031380806007749174,0.02529271468846317,-0.006482004431985877,-0.0125383627085639,-0.023330462881242964,-0.010939417719152744
2022-07-11,102.4342803955078,112.86000061035156,114.2300033569336,112.22000122070312,113.5500030517578,7939500,JPM,-0.013116474221706365,-0.0031380806007749174,0.02529271468846317,-0.006482004431985877,0.012787518280804155,0.029845519491991546
2022-07-12,102.53411102294922,112.97000122070312,115.18000030517578,112.26000213623048,112.58000183105467,11250900,JPM,0.0009746642721661924,-0.013116474221706365,-0.0031380806007749174,0.02529271468846317,-0.0125383627085639,-0.008012294952705612
2022-07-13,101.57205200195312,111.91000366210938,112.4800033569336,110.37999725341795,111.75,12979900,JPM,-0.00938300032875894,0.0009746642721661924,-0.013116474221706365,-0.0031380806007749174,-0.006482004431985877,-0.004811802473017268
2022-07-14,98.02323150634766,108.0,108.2300033569336,106.05999755859376,107.98999786376952,26204800,JPM,-0.034938821679560306,-0.00938300032875894,0.0009746642721661924,-0.013116474221706365,0.02529271468846317,-0.004489696463793491
2022-07-15,102.51596069335938,112.9499969482422,113.87999725341795,107.66999816894533,109.16000366210938,18863900,JPM,0.045833305076316666,-0.034938821679560306,-0.00938300032875894,0.0009746642721661924,-0.0031380806007749174,-0.023330462881242964
2022-07-18,101.46311950683594,111.79000091552734,115.83999633789062,111.29000091552734,114.7699966430664,13977900,JPM,-0.010269996140384263,0.045833305076316666,-0.034938821679560306,-0.00938300032875894,-0.013116474221706365,0.012787518280804155
2022-07-19,103.97722625732422,114.55999755859376,114.94000244140624,112.66999816894533,113.12999725341795,11862300,JPM,0.024778572505420593,-0.010269996140384263,0.045833305076316666,-0.034938821679560306,0.0009746642721661924,-0.0125383627085639
2022-07-20,103.95909118652344,114.54000091552734,114.73999786376952,113.4800033569336,114.0999984741211,11667500,JPM,-0.00017455170646452078,0.024778572505420593,-0.010269996140384263,0.045833305076316666,-0.00938300032875894,-0.006482004431985877
2022-07-21,104.6670150756836,115.31999969482422,115.52999877929688,113.37000274658205,114.44000244140624,11595900,JPM,0.006809837376133165,-0.00017455170646452078,0.024778572505420593,-0.010269996140384263,-0.034938821679560306,0.02529271468846317
2022-07-22,104.15877532958984,114.76000213623048,116.25,113.66999816894533,115.23999786376952,7645500,JPM,-0.004856031564998919,0.006809837376133165,-0.00017455170646452078,0.024778572505420593,0.045833305076316666,-0.0031380806007749174
2022-07-25,104.5762710571289,115.22000122070312,116.45999908447266,114.7699966430664,115.83999633789062,9394000,JPM,0.004008357231699788,-0.004856031564998919,0.006809837376133165,-0.00017455170646452078,-0.010269996140384263,-0.013116474221706365
2022-07-26,102.94255828857422,113.41999816894533,115.58000183105467,113.02999877929688,114.58000183105467,10675100,JPM,-0.015622314118100888,0.004008357231699788,-0.004856031564998919,0.006809837376133165,0.024778572505420593,0.0009746642721661924
2022-07-27,104.59442901611328,115.23999786376952,115.73999786376952,113.3000030517578,114.01000213623048,9337400,JPM,0.016046550204604992,-0.015622314118100888,0.004008357231699788,-0.004856031564998919,-0.00017455170646452078,-0.00938300032875894
2022-07-28,104.20413970947266,114.80999755859376,115.9800033569336,113.52999877929688,115.25,10384800,JPM,-0.0037313460009265054,0.016046550204604992,-0.015622314118100888,0.004008357231699788,0.006809837376133165,-0.034938821679560306
2022-07-29,104.70333099365234,115.36000061035156,116.5,114.79000091552734,115.58999633789062,12944500,JPM,0.004790550156375639,-0.0037313460009265054,0.016046550204604992,-0.015622314118100888,-0.004856031564998919,0.045833305076316666
2022-08-01,103.6595687866211,114.20999908447266,115.11000061035156,113.06999969482422,114.5,14740400,JPM,-0.009968806516941986,0.004790550156375639,-0.0037313460009265054,0.016046550204604992,0.004008357231699788,-0.010269996140384263
2022-08-02,102.04399871826172,112.43000030517578,114.4000015258789,112.2699966430664,113.91999816894533,14942900,JPM,-0.01558531471469804,-0.009968806516941986,0.004790550156375639,-0.0037313460009265054,-0.015622314118100888,0.024778572505420593
2022-08-03,103.11498260498048,113.61000061035156,114.0999984741211,111.70999908447266,113.4499969482422,14394500,JPM,0.010495422057927861,-0.01558531471469804,-0.009968806516941986,0.004790550156375639,0.016046550204604992,-0.00017455170646452078
2022-08-04,101.98047637939452,112.36000061035156,113.31999969482422,111.0199966430664,112.8499984741211,18033900,JPM,-0.011002552533091903,0.010495422057927861,-0.01558531471469804,-0.009968806516941986,-0.0037313460009265054,0.006809837376133165
2022-08-05,105.0663833618164,115.76000213623048,116.19000244140624,112.0500030517578,112.52999877929688,14174600,JPM,0.030259892376377273,-0.011002552533091903,0.010495422057927861,-0.01558531471469804,0.004790550156375639,-0.004856031564998919
2022-08-08,103.78663635253906,114.3499984741211,116.6999969482422,114.18000030517578,116.25,10332500,JPM,-0.012180404596486172,0.030259892376377273,-0.011002552533091903,0.010495422057927861,-0.009968806516941986,0.004008357231699788
2022-08-09,104.72147369384766,115.37999725341795,115.98999786376952,114.37000274658205,114.75,10233800,JPM,0.009007422763805062,-0.012180404596486172,0.030259892376377273,-0.011002552533091903,-0.01558531471469804,-0.015622314118100888
2022-08-10,107.45342254638672,118.38999938964844,119.37000274658205,117.5,117.95999908447266,12847300,JPM,0.026087729310821484,0.009007422763805062,-0.012180404596486172,0.030259892376377273,0.010495422057927861,0.016046550204604992
2022-08-11,109.04176330566406,120.13999938964844,121.1999969482422,119.30999755859376,119.9000015258789,11684900,JPM,0.014781653932105732,0.026087729310821484,0.009007422763805062,-0.012180404596486172,-0.011002552533091903,-0.0037313460009265054
2022-08-12,110.84793090820312,122.12999725341795,122.25,119.44000244140624,120.66999816894533,9906700,JPM,0.016563990959542085,0.014781653932105732,0.026087729310821484,0.009007422763805062,0.030259892376377273,0.004790550156375639
2022-08-15,111.1474380493164,122.45999908447266,122.72000122070312,120.5999984741211,121.13999938964844,8456200,JPM,0.0027020538645388115,0.016563990959542085,0.014781653932105732,0.026087729310821484,-0.012180404596486172,-0.009968806516941986
2022-08-16,112.20936584472656,123.62999725341795,124.23999786376952,121.87000274658205,122.29000091552734,9555000,JPM,0.00955412524654875,0.0027020538645388115,0.016563990959542085,0.014781653932105732,0.009007422763805062,-0.01558531471469804
2022-08-17,111.26544189453124,122.58999633789062,123.16000366210938,121.69000244140624,122.3000030517578,8149300,JPM,-0.008412205278914064,0.00955412524654875,0.0027020538645388115,0.016563990959542085,0.026087729310821484,0.010495422057927861
2022-08-18,110.4031982421875,121.63999938964844,122.47000122070312,120.5500030517578,122.23999786376952,9531800,JPM,-0.007749383935241716,-0.008412205278914064,0.00955412524654875,0.0027020538645388115,0.014781653932105732,-0.011002552533091903
2022-08-19,107.6712646484375,118.62999725341795,120.98999786376952,118.11000061035156,120.62000274658205,13464500,JPM,-0.024745167307906435,-0.007749383935241716,-0.008412205278914064,0.00955412524654875,0.016563990959542085,0.030259892376377273
2022-08-22,105.8923110961914,116.66999816894533,117.16000366210938,115.5,116.75,8967600,JPM,-0.01652195169730697,-0.024745167307906435,-0.007749383935241716,-0.008412205278914064,0.0027020538645388115,-0.012180404596486172
2022-08-23,104.84854125976562,115.5199966430664,117.29000091552734,115.37999725341795,116.69000244140624,7607000,JPM,-0.009856874465821508,-0.01652195169730697,-0.024745167307906435,-0.007749383935241716,0.00955412524654875,0.009007422763805062
2022-08-24,105.10269165039062,115.8000030517578,116.41000366210938,114.4499969482422,115.29000091552734,9771300,JPM,0.002423878262016954,-0.009856874465821508,-0.01652195169730697,-0.024745167307906435,-0.008412205278914064,0.026087729310821484
2022-08-25,107.5986557006836,118.5500030517578,118.73999786376952,115.68000030517578,116.16000366210938,10758900,JPM,0.02374784047951084,0.002423878262016954,-0.009856874465821508,-0.01652195169730697,-0.007749383935241716,0.014781653932105732
2022-08-26,104.07705688476562,114.66999816894533,119.98999786376952,114.5999984741211,119.45999908447266,11276200,JPM,-0.0327288467560688,0.02374784047951084,0.002423878262016954,-0.009856874465821508,-0.024745167307906435,0.016563990959542085
2022-08-29,103.82294464111328,114.38999938964844,114.86000061035156,113.45999908447266,114.0,8117300,JPM,-0.0024417788764971027,-0.0327288467560688,0.02374784047951084,0.002423878262016954,-0.01652195169730697,0.0027020538645388115
2022-08-30,103.8410873413086,114.41000366210938,115.58000183105467,113.36000061035156,115.0,10745400,JPM,0.0001748778089665226,-0.0024417788764971027,-0.0327288467560688,0.02374784047951084,-0.009856874465821508,0.00955412524654875
2022-08-31,103.22389221191406,113.7300033569336,115.02999877929688,113.33999633789062,114.4800033569336,10738300,JPM,-0.0059435388813031675,0.0001748778089665226,-0.0024417788764971027,-0.0327288467560688,0.002423878262016954,-0.008412205278914064
2022-09-01,103.93183135986328,114.51000213623048,114.62999725341795,111.91000366210938,113.29000091552734,9979800,JPM,0.006858337784875657,-0.0059435388813031675,0.0001748778089665226,-0.0024417788764971027,0.02374784047951084,-0.007749383935241716
2022-09-02,103.20574951171876,113.70999908447266,117.4499969482422,113.19000244140624,115.87000274658205,10666600,JPM,-0.00698631592728538,0.006858337784875657,-0.0059435388813031675,0.0001748778089665226,-0.0327288467560688,-0.024745167307906435
2022-09-06,103.23298645019533,113.73999786376952,114.75,112.06999969482422,114.33000183105467,9751900,JPM,0.00026381830567578923,-0.00698631592728538,0.006858337784875657,-0.0059435388813031675,-0.0024417788764971027,-0.01652195169730697
2022-09-07,105.19345092773438,115.9000015258789,116.11000061035156,112.76000213623048,113.12999725341795,10647900,JPM,0.018990713053261166,0.00026381830567578923,-0.00698631592728538,0.006858337784875657,0.0001748778089665226,-0.009856874465821508
2022-09-08,107.64402770996094,118.5999984741211,118.79000091552734,114.62999725341795,115.27999877929688,11435000,JPM,0.02329591814232468,0.018990713053261166,0.00026381830567578923,-0.00698631592728538,-0.0059435388813031675,0.002423878262016954
2022-09-09,108.16136932373048,119.16999816894533,120.0500030517578,118.66999816894533,119.13999938964844,9299700,JPM,0.004806068314989087,0.02329591814232468,0.018990713053261166,0.00026381830567578923,0.006858337784875657,0.02374784047951084
2022-09-12,109.4411163330078,120.58000183105467,121.5500030517578,119.79000091552734,120.62000274658205,8614600,JPM,0.01183186778362133,0.004806068314989087,0.02329591814232468,0.018990713053261166,-0.00698631592728538,-0.0327288467560688
2022-09-13,105.63816833496094,116.38999938964844,118.91999816894533,115.77999877929688,118.06999969482422,12904600,JPM,-0.03474873426587666,0.01183186778362133,0.004806068314989087,0.02329591814232468,0.00026381830567578923,-0.0024417788764971027
2022-09-14,105.39311981201172,116.12000274658205,117.83999633789062,114.87999725341795,116.6999969482422,9345700,JPM,-0.0023197580933264073,-0.03474873426587666,0.01183186778362133,0.004806068314989087,0.018990713053261166,0.0001748778089665226
2022-09-15,106.98147583007812,117.87000274658205,119.37999725341795,115.76000213623048,116.12000274658205,10821400,JPM,0.015070616247048862,-0.0023197580933264073,-0.03474873426587666,0.01183186778362133,0.02329591814232468,-0.0059435388813031675
2022-09-16,106.26443481445312,117.08000183105467,117.4000015258789,115.37000274658205,117.38999938964844,14844100,JPM,-0.006702306754211684,0.015070616247048862,-0.0023197580933264073,-0.03474873426587666,0.004806068314989087,0.006858337784875657
2022-09-19,107.2446746826172,118.16000366210938,118.7300033569336,115.51000213623048,116.0,8201300,JPM,0.009224477401470699,-0.006702306754211684,0.015070616247048862,-0.0023197580933264073,0.01183186778362133,-0.00698631592728538
2022-09-20,105.1299285888672,115.83000183105467,117.69000244140624,114.63999938964844,117.41000366210938,9619000,JPM,-0.01971903993603097,0.009224477401470699,-0.006702306754211684,0.015070616247048862,-0.03474873426587666,0.00026381830567578923
2022-09-21,102.09845733642578,112.48999786376952,116.5999984741211,112.41999816894533,116.54000091552734,12606300,JPM,-0.028835395963791477,-0.01971903993603097,0.009224477401470699,-0.006702306754211684,-0.0023197580933264073,0.018990713053261166
2022-09-22,100.93669128417967,111.20999908447266,113.5999984741211,111.06999969482422,113.37999725341795,11684500,JPM,-0.011378778590137362,-0.028835395963791477,-0.01971903993603097,0.009224477401470699,0.015070616247048862,0.02329591814232468
2022-09-23,99.05791473388672,109.13999938964844,110.33999633789062,107.16000366210938,110.0500030517578,18138600,JPM,-0.018613431452794926,-0.011378778590137362,-0.028835395963791477,-0.01971903993603097,-0.006702306754211684,0.004806068314989087
2022-09-26,96.9250030517578,106.79000091552734,109.61000061035156,106.05999755859376,108.0,15753600,JPM,-0.021531963416374977,-0.018613431452794926,-0.011378778590137362,-0.028835395963791477,0.009224477401470699,0.01183186778362133
